customerID,Churn,ChurnProb,ChurnPred
7926-IJOOU,No,0.3064610821160863,0
7554-AKDQF,No,0.5062561940280714,1
0013-SMEOE,No,0.11758913253382988,0
9289-LBQVU,No,0.12366364297365144,0
2348-KCJLT,No,0.06613264582431415,0
7629-WIXZF,No,0.3361134603018999,0
2458-EOMRE,No,0.23502440471504385,0
9972-NKTFD,No,0.13467788240142975,0
1328-EUZHC,No,0.055765458378744234,0
3705-PSNGL,Yes,0.13725821267302873,0
1409-PHXTF,No,0.24334484954049188,0
5915-DGNVC,No,0.15332655153390432,0
9586-JGQKH,No,0.18843383455637158,0
8718-PTMEZ,Yes,0.6263375571769237,1
1036-GUDCL,No,0.1318932483725538,0
2085-JVGAD,No,0.1296185721101605,0
2794-XIMMO,Yes,0.25220387784686327,0
1320-REHCS,No,0.5966893074407376,1
2883-ILGWO,No,0.5490044383057101,1
6646-QVXLR,Yes,0.5669254586419767,1
7471-MQPOS,No,0.08943077675372817,0
4701-MLJPN,Yes,0.30896825482078644,0
9576-ANLXO,Yes,0.8146325393411896,1
6032-KRXXO,Yes,0.7053113629499709,1
8024-XNAFQ,No,0.10836061237037636,0
1915-OAKWD,No,0.08686974038101285,0
9337-SRRNI,No,0.05893484237603913,0
6704-UTUKK,No,0.5342554922409107,1
2650-GYRYL,No,0.05658841582783927,0
2325-ZUSFD,Yes,0.09717449272908836,0
0708-LGSMF,No,0.494297632156602,0
1757-TCATG,No,0.04695053313913608,0
0537-QYZZN,No,0.575620569890156,1
0096-BXERS,No,0.6522681257684948,1
0970-ETWGE,Yes,0.8781304363930198,1
4989-LIXVT,No,0.6457809334770584,1
5370-IIVVL,No,0.44288945601675916,0
0078-XZMHT,No,0.06802421179612847,0
7808-DVWEP,No,0.3282087993040467,0
5821-MMEIL,No,0.04338520387462194,0
1853-UDXBW,Yes,0.8064081068860393,1
8980-WQFWL,No,0.43963888774316356,0
2843-CQMEG,No,0.2657001144552995,0
3363-DTIVD,No,0.19293887739012813,0
1395-OFUWC,No,0.15874396351045436,0
6823-SIDFQ,No,0.05799021663090939,0
4393-GEADV,No,0.09692264380903828,0
6110-OHIHY,Yes,0.747178959271421,1
3378-AJRAO,No,0.08774992245964058,0
8152-UOBNY,No,0.4442718990964814,0
4892-VLANZ,Yes,0.5368757827035108,1
5220-AGAAX,No,0.049296818839781695,0
6786-OBWQR,No,0.7686844708600884,1
5360-LJCNJ,No,0.26963390259650616,0
8878-RYUKI,No,0.41938297630999966,0
5351-QESIO,No,0.5809196621385092,1
1935-IMVBB,No,0.3976694064910086,0
7180-PISOG,Yes,0.8224918086982317,1
0447-RXSGD,No,0.6831257047842076,1
5949-EBSQK,Yes,0.4249643253557058,0
8069-YQQAJ,No,0.4741880100746102,0
4234-XTNEA,No,0.8287442476387618,1
5318-YKDPV,No,0.04990989243470735,0
3769-MHZNV,No,0.0371883168056035,0
8722-PRFDV,No,0.04577780106557082,0
6754-LZUKA,No,0.06270969250757594,0
1074-AMIOH,No,0.3092666386528321,0
5553-AOINX,No,0.4235690495477948,0
7445-WMRBW,No,0.09529515120812876,0
6331-LWDTQ,Yes,0.5613022280891197,1
4818-QIUFN,Yes,0.702192071467848,1
1894-IGFSG,Yes,0.6018721395635253,1
7252-NTGSS,No,0.7099259129599368,1
7688-AWMDX,No,0.037778886447784585,0
0064-YIJGF,No,0.4671421271606521,0
2055-SIFSS,No,0.2011745081106776,0
3313-QKNKB,Yes,0.32558180796235475,0
3090-LETTY,No,0.33519620455899196,0
9895-VFOXH,No,0.6673402739897331,1
8261-GWDBQ,No,0.15122996677333994,0
9233-PSYHO,No,0.47848806707869673,0
9372-TXXPS,No,0.03334346349516095,0
3244-CQPHU,No,0.13928723736479226,0
6671-NGWON,No,0.28147570912166914,0
7112-OPOTK,Yes,0.5049346317210758,1
1212-GLHMD,No,0.6857215924186253,1
1982-FEBTD,No,0.07161244946719124,0
3237-AJGEH,Yes,0.5672396920113328,1
0015-UOCOJ,No,0.5701484254448992,1
0114-PEGZZ,No,0.6042566098047819,1
8644-XLFBW,Yes,0.8779452060329942,1
1264-BYWMS,Yes,0.7389801044882781,1
2832-KJCRD,No,0.611178607492898,1
7110-BDTWG,No,0.13426228486865582,0
2959-EEXWB,No,0.2098902027807525,0
1052-QJIBV,No,0.04036454175088154,0
4806-KEXQR,Yes,0.8393454179753456,1
3992-YWPKO,Yes,0.8209889661730162,1
3750-RNQKR,No,0.19512665356253778,0
9209-NWPGU,No,0.10301489687638883,0
7658-UYUQS,No,0.5150865885461781,1
1455-HFBXA,No,0.07929034819188178,0
6810-VCAEX,No,0.08578851515702479,0
3156-QLHBO,No,0.14332654697158095,0
6082-OQFBA,No,0.05607156149595399,0
3594-IVHJZ,No,0.4608338826895157,0
5950-AAAGJ,No,0.5358623419308809,1
9804-ICWBG,Yes,0.8689840637802094,1
5376-DEQCP,Yes,0.8736873045833817,1
5697-GOMBF,No,0.4246631206971798,0
8397-MVTAZ,Yes,0.7530409820260765,1
2067-QYTCF,No,0.556113521844106,1
2482-CZGBB,Yes,0.788470727896923,1
3331-HQDTW,Yes,0.5237835711219896,1
6233-HXJMX,No,0.5526629863494612,1
7579-OOPEC,Yes,0.5792667540187503,1
1156-ZFYDO,No,0.5477319027236919,1
3672-YITQD,Yes,0.7123853978690092,1
0823-HSCDJ,Yes,0.5564495040320885,1
9967-ATRFS,No,0.17200414774592546,0
6161-ERDGD,No,0.12948041413617192,0
8161-QYMTT,No,0.8735599475881776,1
3649-JPUGY,No,0.07295779353028792,0
2684-EIWEO,Yes,0.36679623632812863,0
3973-SKMLN,No,0.07202209790068893,0
4077-CROMM,Yes,0.5343033723530733,1
0853-TWRVK,No,0.10087616471029454,0
7218-HKQFK,Yes,0.7148268024387464,1
9968-FFVVH,No,0.05127249998312356,0
8593-WHYHV,Yes,0.8681848912873698,1
1150-WFARN,Yes,0.1547672091844258,0
4983-CLMLV,No,0.5099186066236756,1
6728-CZFEI,No,0.17498936013100408,0
4634-JLRJT,No,0.6615668252558956,1
6806-YDEUL,No,0.2731513522932108,0
2845-HSJCY,Yes,0.765714183271285,1
7401-JIXNM,No,0.04745957248745399,0
3197-ARFOY,No,0.5443755879402867,1
3750-CKVKH,Yes,0.8195796603259676,1
5321-NTRKC,No,0.04831839824184301,0
5271-YNWVR,Yes,0.09544247289832544,0
6016-LVTJQ,No,0.1070757092321842,0
1731-TVIUK,Yes,0.7845813648971954,1
0156-FVPTA,Yes,0.2845421218372295,0
7044-YAACC,No,0.8355090681729875,1
6861-XWTWQ,Yes,0.8808633320333423,1
9971-ZWPBF,No,0.5154261730129053,1
6946-LMSQS,Yes,0.4501813598672204,0
5468-BPMMO,No,0.2002560198311501,0
0930-EHUZA,No,0.08498880081518172,0
1394-SUIUH,No,0.3066758972346536,0
1241-FPMOF,No,0.046159591723928445,0
2012-NWRPA,Yes,0.8609311915257964,1
4439-JMPMT,Yes,0.6429211918680497,1
4353-HYOJD,No,0.10472912047249584,0
4631-OACRM,Yes,0.8156922849305225,1
6023-YEBUP,Yes,0.8757356786469171,1
1113-IUJYX,Yes,0.33263705367408336,0
2546-KZAAT,No,0.1285015209708811,0
2826-DXLQO,No,0.3850725983158464,0
3398-GCPMU,No,0.046693372315898374,0
6270-OMFIW,Yes,0.42594491186413397,0
9979-RGMZT,No,0.6724576188155502,1
4709-LKHYG,No,0.07475284357960413,0
5357-TZHPP,Yes,0.8493736837776703,1
3411-WLRSQ,No,0.8108117790923874,1
9170-ARBTB,No,0.051213502797243605,0
3258-SANFR,No,0.5714179305221521,1
3374-LXDEV,Yes,0.5921232723454051,1
5847-MXBEO,No,0.07300095066327206,0
3308-DGHKL,No,0.05582524876520445,0
8902-ZEOVF,No,0.04674134636050738,0
7130-CTCUS,No,0.3662205603635705,0
1240-KNSEZ,Yes,0.6574050741740052,1
0613-WUXUM,No,0.0389832749038338,0
2386-LAHRK,Yes,0.7929113338495969,1
2187-LZGPL,Yes,0.6489107298153273,1
6969-MVBAI,No,0.8727648228384676,1
0616-ATFGB,Yes,0.7271384513242866,1
4174-LPGTI,Yes,0.08295065028175583,0
4323-SADQS,Yes,0.2704672336343755,0
9762-YAQAA,No,0.1830395090747766,0
9444-JTXHZ,Yes,0.7960703354310087,1
3519-ZKXGG,Yes,0.8601265355490717,1
4803-LBYPN,No,0.1040274167665534,0
9522-BNTHX,No,0.5663909669073734,1
9227-LUNBG,Yes,0.7199475686374567,1
5698-BQJOH,Yes,0.7944869692311829,1
9057-SIHCH,Yes,0.8810921107604105,1
4360-PNRQB,No,0.6215028835365402,1
5281-BUZGT,Yes,0.6111737056688615,1
1043-UXOVO,No,0.14008520302193783,0
8769-KKTPH,No,0.2670434050988467,0
6022-UGGSO,Yes,0.6634901252598758,1
6834-NXDCA,Yes,0.627168083524592,1
5696-EXCYS,No,0.05276570013190232,0
9388-ZEYVT,No,0.20138175177158119,0
8259-DZLIZ,No,0.0574409308755449,0
1096-ADRUX,No,0.1340603770472851,0
6227-HWPWX,Yes,0.5253046801699691,1
5590-YRFJT,Yes,0.5073931401684896,1
0628-CNQRM,Yes,0.06926820821396783,0
9167-APMXZ,No,0.6559075294757701,1
3177-LASXD,Yes,0.8112412604384237,1
0665-XHDJU,No,0.30838540723975194,0
5968-HYJRZ,No,0.04370021237112334,0
9833-TGFHX,No,0.3365628806335009,0
2257-BOVXD,No,0.45650763934044497,0
7277-KAMWT,No,0.082320924295962,0
2150-OEGBV,No,0.05809525224021039,0
6124-ACRHJ,No,0.5324614316602093,1
7912-SYRQT,Yes,0.834444123744865,1
8245-UMPYT,Yes,0.8655450188671766,1
6328-ZPBGN,Yes,0.818434698569683,1
3007-FDPEA,No,0.4608338826895157,0
3546-GHEAE,No,0.08121442515712504,0
6016-NXBNJ,No,0.0739917617838679,0
5049-GLYVG,Yes,0.5244153028676218,1
1264-FUHCX,No,0.17599184083460798,0
5630-IXDXV,No,0.7274021407493955,1
8128-YVJRG,Yes,0.6880192246079214,1
5832-XKAES,Yes,0.801798384261461,1
0083-PIVIK,No,0.10289742374261365,0
7114-AEOZE,No,0.045779156738780864,0
2135-RXIHG,Yes,0.8152042926967117,1
6968-GMKPR,No,0.5644746550496326,1
5366-IJEQJ,Yes,0.7851687885788873,1
3071-MVJCD,No,0.0344185853618062,0
5268-DSMNQ,No,0.2681983472629803,0
8000-REIQB,Yes,0.8804330629165581,1
8401-EMUWF,No,0.1556461484225203,0
0016-QLJIS,No,0.03993934711499936,0
2977-CEBSX,No,0.07081639038361963,0
8601-QACRS,Yes,0.7282580857528366,1
7005-CYUIL,No,0.0986276690175797,0
6248-TKCQV,No,0.043195909722587994,0
4501-UYKBC,No,0.18540415236012692,0
6286-SUUWT,No,0.5368757827035108,1
6695-AMZUF,No,0.049612148387636355,0
4115-NZRKS,No,0.866194756258875,1
5934-TSSAU,No,0.5087469473628514,1
2077-MPJQO,No,0.8606314000082937,1
5569-KGJHX,Yes,0.7810364271830708,1
6259-WJQLC,No,0.5951226390100309,1
4237-RLAQD,Yes,0.7906712844990429,1
5207-PLSTK,No,0.48700343876046487,0
3891-PUQOD,Yes,0.6323797512678232,1
9391-DXGGG,No,0.24712404131278387,0
6582-OIVSP,No,0.7099259129599368,1
2466-NEJOJ,No,0.19693611082918283,0
3778-FOAQW,No,0.06769826375776263,0
6218-KNUBD,No,0.5359538148893659,1
8086-OVPWV,Yes,0.8309135344679085,1
7551-DACSP,Yes,0.49451228126183555,0
9835-ZIITK,Yes,0.4272264342333222,0
2796-UUZZO,No,0.3172726003570093,0
6551-ZCOTS,No,0.11663298177958246,0
8468-EHYJA,No,0.5825877341050929,1
3137-NYQQI,No,0.09740794287465811,0
5789-LDFXO,No,0.1349347048413701,0
2817-LVCPP,No,0.04683033225160163,0
4012-ZTHBR,No,0.35874599838451326,0
0742-MOABM,Yes,0.5256398753448921,1
9494-BDNNC,No,0.325222948114521,0
8922-NPKBJ,No,0.03505573198220546,0
2324-AALNO,No,0.06624524877825355,0
6769-DYBQN,Yes,0.42521959011269833,0
0074-HDKDG,No,0.06304304086578544,0
2955-BJZHG,Yes,0.560431543560072,1
6345-FZOQH,No,0.043746656640168545,0
3957-SQXML,No,0.04935324020207782,0
1319-YLZJG,No,0.6096496347602941,1
2656-FMOKZ,Yes,0.7689322358930207,1
3689-MOZGR,No,0.36397301846505836,0
8443-WVPSS,Yes,0.6888155276715906,1
6538-POCHL,No,0.5245613000313404,1
6685-GBWJZ,No,0.06413589311153313,0
8573-JGCZW,No,0.1026678200149531,0
8069-RHUXK,No,0.05255308758332504,0
4846-WHAFZ,Yes,0.694987609931299,1
7771-CFQRQ,No,0.03240410982674613,0
0322-CHQRU,Yes,0.6465310102119834,1
6504-VBLFL,No,0.08104304802072117,0
3460-TJBWI,No,0.054541311009484554,0
8125-QPFJD,No,0.05615732917070728,0
2778-OCLGR,Yes,0.2503421546787392,0
9474-PHLYD,Yes,0.6078944820787379,1
7766-CLTIC,No,0.4294228382857935,0
0570-BFQHT,No,0.6855433589668052,1
4942-VZZOM,No,0.10027298466569944,0
8246-SHFGA,No,0.17990755083924997,0
4735-ASGMA,Yes,0.7603162885509016,1
8882-TLVRW,No,0.042347926357083024,0
9643-YBLUR,No,0.6243523690451498,1
7351-KYHQH,No,0.7120961086346013,1
0685-MLYYM,Yes,0.7548286532490348,1
4589-IUAJB,No,0.051886510556940234,0
8785-CJSHH,No,0.7028535125400411,1
5976-JCJRH,Yes,0.7752041073542169,1
1222-LRYKO,No,0.2521875025751231,0
1200-TUZHR,No,0.7999394858344441,1
0187-WZNAB,No,0.28330625991983843,0
0402-OAMEN,No,0.03884788326692641,0
2908-ZTPNF,No,0.22942846787152446,0
5469-CTCWN,Yes,0.3181667837685433,0
3629-ZNKXA,No,0.7781136220509743,1
9152-AMKAK,No,0.1572320297474645,0
6910-HADCM,Yes,0.8114072775825031,1
3374-PZLXD,No,0.1360938565298353,0
1803-BGNBD,No,0.47657380063707155,0
1236-WFCDV,Yes,0.6722325104977067,1
2192-OZITF,No,0.0453713360640891,0
1755-RMCXH,No,0.24879582231964473,0
3133-PZNSR,No,0.062359529953476725,0
1936-CZAKF,No,0.07695877577154482,0
2758-RNWXS,No,0.22129729270681844,0
9139-WQQDY,Yes,0.31277376377526284,0
5522-NYKPB,No,0.40251644443721785,0
6608-QQLVK,Yes,0.818739486609714,1
0795-LAFGP,No,0.0614608609723697,0
4086-WITJG,No,0.039709221866276026,0
1866-NXPSP,No,0.11241476829779169,0
5524-KHNJP,No,0.10025130051003017,0
0813-TAXXS,No,0.09303494402044422,0
8617-ENBDS,No,0.8173016718032836,1
7432-FFVAR,No,0.16691053867020295,0
2987-BJXIK,No,0.053584915252333915,0
1956-YIFGE,No,0.4119328192428449,0
4937-QPZPO,No,0.46431918536749645,0
9888-ZCUMM,No,0.04930255294646035,0
1064-FBXNK,No,0.24439914159296816,0
9089-UOWJG,No,0.35432105081281856,0
9092-GDZKO,No,0.3112827958721189,0
1644-IRKSF,Yes,0.41845374560288406,0
3807-BPOMJ,No,0.3327129837288045,0
3540-RZJYU,Yes,0.5320788242876934,1
9402-ROUMJ,No,0.15070292398999638,0
5906-CVLHP,Yes,0.05890604653261876,0
6284-AHOOQ,Yes,0.6087876435889761,1
6332-FBZRI,No,0.05265775868374712,0
1345-ZUKID,No,0.08416734783442453,0
3244-DCJWY,Yes,0.8736873045833817,1
8949-JTMAY,Yes,0.6437106212878211,1
2599-CIPQE,No,0.10464132056342951,0
5306-BVTKJ,No,0.07122700651241963,0
1447-PJGGA,Yes,0.26188378383810396,0
1926-QUZNN,No,0.06385963670345277,0
3096-WPXBT,No,0.215786718448495,0
8869-TORSS,Yes,0.08145604647296514,0
6349-JDHQP,No,0.05333885292894989,0
8433-WPJTV,No,0.30523459991512164,0
6508-NJYRO,No,0.08219950449992634,0
3936-QQFLL,No,0.32162541653352555,0
6518-LGAOV,Yes,0.5964235694510548,1
0971-QIFJK,No,0.05056426459830764,0
7209-JCUDS,Yes,0.8211832662157535,1
7047-FWEYA,No,0.42857918822497126,0
7296-PIXQY,No,0.5989235009751807,1
4992-LTJNE,No,0.034710288481359645,0
6979-ZNSFF,Yes,0.8614250282644043,1
9019-QVLZD,Yes,0.8170998161438229,1
1038-RQOST,No,0.129102773563959,0
9475-NNDGC,No,0.3939877543872274,0
3638-DIMPH,No,0.2558253555220462,0
0822-QGCXA,No,0.2893025518432611,0
9251-AWQGT,No,0.03648856394864903,0
9348-ROUAI,No,0.045523885205669135,0
9953-ZMKSM,No,0.052754289418219885,0
6212-ATMLK,No,0.7232903417154635,1
2465-BLLEU,No,0.6574050741740052,1
6680-WKXRZ,Yes,0.7630132555419412,1
7601-GNDYK,No,0.03657117102012213,0
4686-GEFRM,No,0.14080126707908536,0
8104-OSKWT,No,0.6836932918937736,1
0952-KMEEH,Yes,0.55640645489888,1
4521-YEEHE,No,0.6445114441236611,1
5622-UEJFI,No,0.05992791641089645,0
0825-CPPQH,No,0.04850418801122465,0
5240-CAOYT,No,0.2602823970967215,0
4660-IRIBM,No,0.4647023931456208,0
3745-HRPHI,No,0.055981595096150305,0
6198-RTPMF,No,0.699164719491678,1
9039-RBEEE,Yes,0.25764967263974864,0
5133-POWUA,No,0.7906712844990429,1
9298-WGMRW,No,0.08525999996097694,0
5827-MWCZK,No,0.3432961080806917,0
5542-TBBWB,No,0.8689840637802094,1
8107-KNCIM,No,0.822058577641886,1
0307-BCOPK,No,0.08185411206300058,0
5445-PZWGX,Yes,0.20234134897237033,0
2346-DJQTB,No,0.340784439977306,0
4012-YCFAI,No,0.03915137080578435,0
4918-FYJNT,No,0.31095772738792843,0
1534-OULXE,No,0.05308200930729101,0
4817-VYYWS,Yes,0.7480081684682058,1
1024-GUALD,Yes,0.806613163965799,1
6435-SRWBJ,No,0.7795622884440576,1
5016-IBERQ,No,0.5877190734066385,1
6652-YFFJO,No,0.6195337178553652,1
5380-AFSSK,Yes,0.8617463283125717,1
8735-DCXNF,No,0.30740869721560027,0
1545-JFUML,No,0.229015553485272,0
0397-ZXWQF,No,0.046159591723928445,0
7277-OZCGZ,No,0.47967224113627294,0
8213-TAZPM,No,0.2695301594783781,0
0856-NAOES,No,0.4782281630045572,0
1469-LBJQJ,No,0.7082169325207819,1
2535-PBCGC,No,0.055850951163698676,0
0365-BZUWY,No,0.8005371007817945,1
7054-LGEQW,Yes,0.7099259129599368,1
0281-CNTZX,No,0.0582191070901061,0
8445-DNBAE,No,0.7247907186193763,1
3392-EHMNK,No,0.07949684459062038,0
3006-XIMLN,Yes,0.8293859238289596,1
7892-QVYKW,No,0.5967393587721498,1
9420-LOJKX,Yes,0.6731950387109877,1
0487-RPVUM,No,0.30308451355241184,0
2790-XUYMV,No,0.10848781546975161,0
7225-IILWY,No,0.0414265253675942,0
3785-NRHYR,No,0.5302973461806493,1
6993-YCOBK,No,0.11642564886862652,0
8402-EIVQS,No,0.30343132312687676,0
8008-OTEZX,No,0.048416693669030446,0
7603-USHJS,Yes,0.6881782734735327,1
0754-EEBDC,No,0.08885253756032906,0
9871-ELEYA,No,0.046707295026747725,0
7398-SKNQZ,No,0.8083777496152673,1
4706-DGAHW,No,0.7514290448704766,1
7663-RGWBC,Yes,0.7906712844990429,1
7244-KXYZN,No,0.07887785509923245,0
5712-PTIWW,Yes,0.7178925960720675,1
9867-XOBQA,No,0.056685150866451824,0
3551-GAEGL,No,0.05998764858576532,0
4581-SSPWD,Yes,0.8647628651935301,1
6543-XRMYR,Yes,0.7496443772402844,1
9445-SZLCH,Yes,0.49150359440481634,0
6999-CHVCF,No,0.14778281425015238,0
5955-EPOAZ,No,0.4130161833320186,0
6338-AVWCY,Yes,0.7343525808843845,1
2208-NKVVH,No,0.043436542955253045,0
1450-SKCVI,Yes,0.5697622349378728,1
9496-IVVRP,No,0.1887701635183785,0
8450-JOVAH,Yes,0.3993543421660586,0
3556-BVQGL,No,0.09605441653493031,0
9589-ABEPT,No,0.12030023885208581,0
6693-DJWTY,No,0.05671825456125553,0
2129-ALKBS,No,0.2522011483935628,0
3021-VLNRJ,No,0.06934650152072533,0
1816-FLZDK,No,0.5434986554222883,1
2696-ECXKC,No,0.22087640292319272,0
2731-GJRDG,No,0.3188910779709548,0
7470-MCQTK,Yes,0.5081437426763918,1
3227-WLKLI,No,0.040462572638384445,0
9866-QEVEE,Yes,0.6514100938409086,1
8957-THMOA,No,0.04493223498630202,0
7998-WNZEM,No,0.04301301194818098,0
1682-VCOIO,No,0.06922409435902543,0
6956-SMUCM,Yes,0.7337089108378247,1
6777-TGHTM,Yes,0.37669978408794297,0
1376-HHBDV,No,0.2064518150933674,0
1635-FJFCC,No,0.6968092683682902,1
1784-EZDKJ,No,0.46283057647909404,0
6223-DHJGV,No,0.08537888879078394,0
6980-IMXXE,No,0.034576526692658024,0
4393-RYCRE,No,0.45190383657842365,0
3605-JISKB,No,0.07732913619335703,0
5288-AHOUP,No,0.8156922849305225,1
5006-MXVRN,No,0.05303653486539096,0
9318-NKNFC,Yes,0.44085467937888134,0
0486-LGCCH,No,0.059067462764236,0
2107-FBPTK,No,0.7496443772402844,1
5539-TMZLF,Yes,0.8779452060329942,1
4713-LZDRV,Yes,0.854312593022622,1
5692-FPTAH,Yes,0.7937221196930933,1
1465-WCZVT,No,0.26640134697699364,0
8200-KLNYW,No,0.11982489360053947,0
9821-BESNZ,No,0.47076880109945113,0
1349-WXNGG,Yes,0.5368757827035108,1
1370-GGAWX,No,0.4329964566814009,0
0963-ZBDRN,Yes,0.5873259125250222,1
5960-MVTUK,No,0.6887346421036775,1
7251-XFOIL,No,0.374137178097999,0
5307-DZCVC,Yes,0.6155763536944653,1
1335-MXCSE,No,0.043855368027477214,0
7460-ITWWP,No,0.6308607109538117,1
3426-NIYYL,Yes,0.5272328405197231,1
0080-EMYVY,No,0.15150447849104198,0
0771-CHWSK,No,0.07601266679237277,0
1697-NVVGY,No,0.21847110620640792,0
1591-XWLGB,No,0.05057052781040131,0
2732-ISEZX,No,0.4484792012879064,0
6260-XLACS,No,0.15009654239424053,0
2123-AGEEN,No,0.8599316128001837,1
2079-FBMZK,Yes,0.7967877298932678,1
6072-NUQCB,No,0.05917644081784588,0
6586-MYGKD,No,0.07053773450146596,0
1866-ZSLJM,No,0.17990755083924997,0
9685-WKZGT,Yes,0.827703968798573,1
0004-TLHLJ,Yes,0.8284600514781886,1
0480-KYJVA,No,0.045317348618462205,0
0750-EBAIU,No,0.1704233536424645,0
8404-VIOMB,No,0.06957290888191876,0
1656-DRSMG,No,0.5298914681009163,1
1541-ETJZO,Yes,0.6309926166137373,1
7666-WKRON,Yes,0.1495555917502412,0
5472-CVMDX,No,0.05352808165832776,0
8620-RJPZN,No,0.5477319027236919,1
6145-NNPNO,No,0.7099259129599368,1
3223-DWFIO,No,0.7592557022426081,1
9512-UIBFX,Yes,0.4540301905541843,0
1716-LSAMB,No,0.03476006982324762,0
1302-TPUBN,No,0.04048963120678491,0
6650-VJONK,No,0.7906712844990429,1
1568-LJSZU,No,0.049326310671464174,0
2432-TFSMK,No,0.3746092462547008,0
2959-MJHIC,Yes,0.8263828169503645,1
4248-QPAVC,Yes,0.5946443494347151,1
2750-BJLSB,No,0.31660512716636835,0
2866-IKBTM,No,0.40409242419484975,0
3866-MDTUB,Yes,0.5581703537978997,1
0655-RBDUG,Yes,0.8543211196841554,1
0486-HECZI,Yes,0.5500561453612626,1
5975-BAICR,No,0.10814338786325398,0
8970-ANWXO,No,0.1930663075256155,0
0114-IGABW,No,0.062496378878284575,0
3858-VOBET,Yes,0.7315260949326844,1
